learning_seed,n_samples_per_state,template_seed,target_src,target_dst,target_feature,present_n_admissible_edges,absent_n_admissible_edges,baseline_safe_present,baseline_safe_absent,baseline_safe_present_minus_absent,safe_gain_present,safe_gain_absent,safe_gain_present_minus_absent,risky_drop_present,risky_drop_absent,risky_drop_present_minus_absent,present_H1,absent_H1,present_H2,absent_H2,present_H3,absent_H3,present_H4,absent_H4,present_pass_all,absent_pass_all,present_resistance_risky_terminal,absent_resistance_risky_terminal
1,1200,2008,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.575,0.5930555555555556,-0.018055555555555602,0.04444444444444451,0.05694444444444435,-0.012499999999999845,0.07916666666666666,0.08055555555555555,-0.001388888888888884,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
1,1200,2009,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5819444444444445,0.5916666666666667,-0.009722222222222188,0.05833333333333335,0.05138888888888893,0.00694444444444442,0.06527777777777778,0.06666666666666667,-0.001388888888888884,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889
1,1200,2010,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5763888888888888,0.5847222222222223,-0.008333333333333415,0.06666666666666676,0.0527777777777777,0.013888888888889062,0.06666666666666667,0.07361111111111111,-0.0069444444444444475,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.0
1,1200,2011,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.4013888888888889,0.4263888888888889,-0.024999999999999967,0.07499999999999996,0.05277777777777776,0.0222222222222222,0.09444444444444444,0.07222222222222222,0.022222222222222227,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
2,600,2000,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.4180555555555555,0.4236111111111111,-0.005555555555555591,0.04444444444444445,0.03750000000000003,0.00694444444444442,0.10555555555555556,0.10138888888888889,0.004166666666666666,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
2,600,2001,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.37916666666666665,0.38333333333333336,-0.004166666666666707,0.07222222222222224,0.06944444444444442,0.0027777777777778234,0.10277777777777777,0.09722222222222222,0.00555555555555555,True,True,True,True,False,False,True,True,False,False,0.0,0.0
2,600,2002,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.37916666666666665,0.38333333333333336,-0.004166666666666707,0.07222222222222224,0.06805555555555554,0.004166666666666707,0.10277777777777777,0.09722222222222222,0.00555555555555555,True,True,True,True,False,False,True,True,False,False,0.0,0.0
2,600,2003,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.375,0.38472222222222224,-0.009722222222222243,0.07222222222222224,0.06805555555555554,0.004166666666666707,0.10833333333333334,0.10277777777777777,0.005555555555555564,True,True,True,True,False,False,True,True,False,False,0.0,0.0
2,600,2004,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.35555555555555557,0.35833333333333334,-0.002777777777777768,0.0847222222222222,0.07361111111111113,0.011111111111111072,0.08055555555555556,0.08611111111111111,-0.00555555555555555,True,True,True,True,False,False,True,True,False,False,0.0,0.0
2,600,2005,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.43472222222222223,0.4513888888888889,-0.016666666666666663,0.07222222222222219,0.04583333333333334,0.02638888888888885,0.1388888888888889,0.1263888888888889,0.012499999999999983,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.002777777777777778
2,600,2006,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.3402777777777778,0.33194444444444443,0.00833333333333336,0.0444444444444444,0.06805555555555559,-0.023611111111111194,0.12222222222222222,0.125,-0.002777777777777782,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.001388888888888889
2,600,2007,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.31805555555555554,0.3138888888888889,0.004166666666666652,0.06666666666666671,0.07777777777777778,-0.011111111111111072,0.15000000000000002,0.14722222222222223,0.0027777777777777957,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.001388888888888889
2,600,2008,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4,0.3972222222222222,0.0027777777777778234,0.07499999999999996,0.07083333333333336,0.004166666666666596,0.09027777777777778,0.08888888888888889,0.001388888888888884,True,True,True,True,False,False,True,True,False,False,0.0,0.0
2,600,2009,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.37916666666666665,0.38333333333333336,-0.004166666666666707,0.06944444444444448,0.0708333333333333,-0.0013888888888888284,0.10277777777777777,0.09722222222222222,0.00555555555555555,True,True,True,True,False,False,True,True,False,False,0.0,0.0
2,600,2010,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.37916666666666665,0.38333333333333336,-0.004166666666666707,0.06944444444444448,0.0708333333333333,-0.0013888888888888284,0.10277777777777777,0.09722222222222222,0.00555555555555555,True,True,True,True,False,False,True,True,False,False,0.0,0.0
2,600,2011,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.44166666666666665,0.4527777777777778,-0.011111111111111127,0.07361111111111107,0.06944444444444448,0.004166666666666596,0.14027777777777778,0.1236111111111111,0.016666666666666677,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
2,1200,2000,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.37916666666666665,0.37916666666666665,0.0,0.0986111111111111,0.11249999999999999,-0.013888888888888895,0.14444444444444446,0.1375,0.0069444444444444475,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
2,1200,2001,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.3736111111111111,0.3861111111111111,-0.012500000000000011,0.07916666666666666,0.061111111111111116,0.018055555555555547,0.11111111111111112,0.10416666666666667,0.0069444444444444475,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889
2,1200,2002,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.3736111111111111,0.3861111111111111,-0.012500000000000011,0.07916666666666666,0.061111111111111116,0.018055555555555547,0.11111111111111112,0.10416666666666667,0.0069444444444444475,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889
2,1200,2003,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.37222222222222223,0.3888888888888889,-0.016666666666666663,0.07916666666666666,0.06527777777777782,0.01388888888888884,0.11944444444444445,0.11527777777777778,0.004166666666666666,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889
2,1200,2004,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.3263888888888889,0.33194444444444443,-0.005555555555555536,0.11944444444444446,0.10555555555555557,0.013888888888888895,0.09027777777777778,0.08888888888888889,0.001388888888888884,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889
2,1200,2005,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.4472222222222222,0.4583333333333333,-0.011111111111111127,0.054166666666666696,0.05694444444444441,-0.0027777777777777124,0.15416666666666667,0.14583333333333334,0.008333333333333331,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.002777777777777778
2,1200,2006,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.3111111111111111,0.3138888888888889,-0.002777777777777768,0.08333333333333331,0.10416666666666669,-0.02083333333333337,0.1486111111111111,0.14305555555555557,0.005555555555555536,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
2,1200,2007,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.3125,0.3111111111111111,0.001388888888888884,0.09583333333333333,0.11666666666666664,-0.020833333333333315,0.16111111111111112,0.15416666666666667,0.0069444444444444475,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889
2,1200,2008,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.3819444444444444,0.38749999999999996,-0.005555555555555536,0.09444444444444444,0.09027777777777779,0.004166666666666652,0.09166666666666667,0.09722222222222222,-0.00555555555555555,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889
2,1200,2009,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.3763888888888889,0.3902777777777778,-0.013888888888888895,0.0763888888888889,0.0625,0.013888888888888895,0.1138888888888889,0.10694444444444445,0.0069444444444444475,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889
2,1200,2010,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.375,0.3875,-0.012500000000000011,0.07777777777777778,0.05833333333333329,0.019444444444444486,0.10972222222222222,0.10277777777777779,0.006944444444444434,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889
2,1200,2011,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.45694444444444443,0.46527777777777773,-0.008333333333333304,0.06111111111111117,0.05972222222222229,0.001388888888888884,0.14305555555555555,0.14305555555555557,-2.7755575615628914e-17,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.002777777777777778
