learning_seed,n_samples_per_state,template_seed,target_src,target_dst,target_feature,present_n_admissible_edges,absent_n_admissible_edges,baseline_safe_present,baseline_safe_absent,baseline_safe_present_minus_absent,safe_gain_present,safe_gain_absent,safe_gain_present_minus_absent,risky_drop_present,risky_drop_absent,risky_drop_present_minus_absent,present_H1,absent_H1,present_H2,absent_H2,present_H3,absent_H3,present_H4,absent_H4,present_pass_all,absent_pass_all,present_resistance_risky_terminal,absent_resistance_risky_terminal,original_present_minus_absent_H3_rate,original_sign
6,1200,3012,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.8055555555555555,0.8125,-0.006944444444444531,0.050000000000000044,0.054166666666666696,-0.004166666666666652,0.05555555555555555,0.058333333333333334,-0.002777777777777782,True,True,True,True,False,False,True,True,False,False,0.0,0.0,-0.0625,-1
6,1200,3013,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5375,0.5638888888888889,-0.026388888888888906,0.0902777777777779,0.07361111111111118,0.01666666666666672,0.0375,0.03333333333333333,0.004166666666666666,True,True,True,True,False,False,False,False,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,1200,3014,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5291666666666666,0.5333333333333333,-0.004166666666666763,0.10138888888888908,0.0708333333333333,0.03055555555555578,0.03888888888888889,0.041666666666666664,-0.002777777777777775,True,True,True,True,False,False,False,False,False,False,0.0,0.004166666666666667,-0.0625,-1
6,1200,3015,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.4777777777777778,0.49444444444444446,-0.016666666666666663,0.111111111111111,0.08611111111111114,0.024999999999999856,0.07916666666666666,0.07083333333333333,0.008333333333333331,True,True,True,True,False,False,False,False,False,False,0.0,0.001388888888888889,-0.0625,-1
6,1200,3016,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.5013888888888889,0.5180555555555556,-0.01666666666666672,0.11388888888888893,0.09305555555555556,0.02083333333333337,0.05555555555555556,0.05,0.005555555555555557,True,True,True,True,False,False,False,False,False,False,0.002777777777777778,0.002777777777777778,-0.0625,-1
6,1200,3017,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5444444444444444,0.5597222222222221,-0.015277777777777724,0.07638888888888895,0.07777777777777795,-0.001388888888888995,0.03611111111111111,0.03194444444444444,0.004166666666666666,True,True,True,True,False,False,False,False,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,1200,3018,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.48333333333333334,0.4847222222222222,-0.001388888888888884,0.09861111111111115,0.10555555555555557,-0.00694444444444442,0.0763888888888889,0.07500000000000001,0.001388888888888884,True,True,True,True,False,False,False,False,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,1200,3019,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.5444444444444444,0.5583333333333332,-0.01388888888888884,0.07638888888888895,0.07916666666666683,-0.002777777777777879,0.03611111111111111,0.03194444444444444,0.004166666666666666,True,True,True,True,False,False,False,False,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,1200,3020,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.49722222222222223,0.5041666666666667,-0.00694444444444442,0.1513888888888889,0.15833333333333333,-0.00694444444444442,0.0625,0.06944444444444443,-0.006944444444444434,True,True,True,True,True,True,False,False,False,False,0.002777777777777778,0.002777777777777778,-0.0625,-1
6,1200,3021,benign_assessed,clarify,edge__benign_assessed__clarify,41,40,0.5097222222222222,0.5305555555555556,-0.02083333333333337,0.10138888888888897,0.11388888888888893,-0.012499999999999956,0.05,0.04722222222222222,0.002777777777777782,True,True,True,True,False,False,False,False,False,False,0.002777777777777778,0.0,-0.0625,-1
6,1200,3022,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5263888888888889,0.5263888888888889,0.0,0.11944444444444446,0.13194444444444442,-0.012499999999999956,0.06527777777777777,0.07222222222222222,-0.0069444444444444475,True,True,True,True,False,False,False,False,False,False,0.002777777777777778,0.0,-0.0625,-1
6,1200,3023,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.5236111111111111,0.5541666666666667,-0.030555555555555558,0.10555555555555551,0.07222222222222219,0.033333333333333326,0.05,0.04166666666666667,0.008333333333333331,True,True,True,True,False,False,False,False,False,False,0.002777777777777778,0.002777777777777778,-0.0625,-1
6,1200,3024,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.3902777777777778,0.39166666666666666,-0.001388888888888884,0.056944444444444464,0.09861111111111115,-0.041666666666666685,0.03611111111111111,0.0375,-0.001388888888888891,True,True,True,True,False,False,True,True,False,False,0.0,0.0,-0.0625,-1
6,1200,3025,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5305555555555556,0.5333333333333333,-0.002777777777777768,0.10138888888888897,0.06388888888888888,0.03750000000000009,0.0375,0.04444444444444444,-0.006944444444444441,True,True,True,True,False,False,False,False,False,False,0.0,0.001388888888888889,-0.0625,-1
6,1200,3026,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.5166666666666667,0.5055555555555555,0.011111111111111183,0.1416666666666666,0.15694444444444444,-0.015277777777777835,0.059722222222222225,0.06805555555555555,-0.008333333333333325,True,True,True,True,False,True,False,False,False,False,0.0,0.0,-0.0625,-1
6,1200,3027,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5097222222222222,0.5208333333333333,-0.011111111111111072,0.10833333333333339,0.07777777777777783,0.030555555555555558,0.043055555555555555,0.04583333333333333,-0.002777777777777775,True,True,True,True,False,False,False,False,False,False,0.0,0.001388888888888889,-0.0625,-1
6,1200,3028,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5305555555555556,0.5347222222222222,-0.004166666666666652,0.10138888888888897,0.0625,0.03888888888888897,0.0375,0.043055555555555555,-0.005555555555555557,True,True,True,True,False,False,False,False,False,False,0.0,0.001388888888888889,-0.0625,-1
6,1200,3029,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5291666666666666,0.5347222222222222,-0.005555555555555647,0.10138888888888908,0.06944444444444442,0.031944444444444664,0.03888888888888889,0.041666666666666664,-0.002777777777777775,True,True,True,True,False,False,False,False,False,False,0.0,0.004166666666666667,-0.0625,-1
6,1200,3030,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5444444444444444,0.5597222222222221,-0.015277777777777724,0.07638888888888895,0.07777777777777795,-0.001388888888888995,0.03611111111111111,0.03194444444444444,0.004166666666666666,True,True,True,True,False,False,False,False,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,1200,3031,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5305555555555556,0.5347222222222222,-0.004166666666666652,0.10000000000000009,0.0625,0.03750000000000009,0.0375,0.043055555555555555,-0.005555555555555557,True,True,True,True,False,False,False,False,False,False,0.0,0.001388888888888889,-0.0625,-1
7,1200,3000,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.3138888888888889,0.32222222222222224,-0.00833333333333336,0.30972222222222223,0.2986111111111111,0.011111111111111127,0.2763888888888889,0.2708333333333333,0.005555555555555591,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.009722222222222222,0.0625,1
7,1200,3001,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.2791666666666667,0.2625,0.016666666666666663,0.21944444444444444,0.2527777777777777,-0.03333333333333327,0.2375,0.26666666666666666,-0.029166666666666674,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.005555555555555556,0.0625,1
7,1200,3002,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.32222222222222224,0.3416666666666667,-0.01944444444444443,0.3,0.273611111111111,0.02638888888888896,0.2680555555555556,0.25,0.018055555555555602,True,True,True,True,True,True,True,True,True,True,0.006944444444444444,0.008333333333333333,0.0625,1
7,1200,3003,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.3416666666666666,0.3222222222222222,0.01944444444444443,0.2472222222222223,0.29166666666666663,-0.04444444444444434,0.24027777777777778,0.2527777777777778,-0.012500000000000039,True,True,True,True,True,True,True,True,True,True,0.008333333333333333,0.005555555555555556,0.0625,1
7,1200,3004,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.32222222222222224,0.3416666666666667,-0.01944444444444443,0.3,0.273611111111111,0.02638888888888896,0.2680555555555556,0.25,0.018055555555555602,True,True,True,True,True,True,True,True,True,True,0.006944444444444444,0.008333333333333333,0.0625,1
7,1200,3005,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.3472222222222222,0.325,0.0222222222222222,0.2416666666666667,0.2888888888888888,-0.04722222222222211,0.24305555555555555,0.2625,-0.01944444444444446,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.006944444444444444,0.0625,1
7,1200,3006,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.3527777777777778,0.3527777777777778,0.0,0.3583333333333332,0.3430555555555555,0.015277777777777724,0.30138888888888893,0.3027777777777778,-0.001388888888888884,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.006944444444444444,0.0625,1
7,1200,3007,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.30277777777777776,0.3236111111111111,-0.02083333333333337,0.3097222222222223,0.28611111111111115,0.023611111111111138,0.29305555555555557,0.28194444444444444,0.011111111111111127,True,True,True,True,True,False,True,True,True,False,0.004166666666666667,0.011111111111111112,0.0625,1
7,1200,3008,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.25277777777777777,0.2277777777777778,0.024999999999999967,0.2416666666666667,0.2888888888888889,-0.04722222222222222,0.24444444444444444,0.28611111111111115,-0.04166666666666671,True,True,True,True,True,True,True,True,True,True,0.008333333333333333,0.005555555555555556,0.0625,1
7,1200,3009,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.36527777777777776,0.4,-0.034722222222222265,0.3513888888888889,0.3027777777777777,0.048611111111111216,0.30416666666666664,0.27499999999999997,0.029166666666666674,True,True,True,True,True,True,True,True,True,True,0.013888888888888888,0.009722222222222222,0.0625,1
7,1200,3010,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.3138888888888889,0.35555555555555557,-0.041666666666666685,0.2833333333333333,0.2569444444444445,0.02638888888888885,0.2847222222222222,0.2375,0.04722222222222222,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.004166666666666667,0.0625,1
7,1200,3011,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.21805555555555556,0.25277777777777777,-0.03472222222222221,0.2138888888888889,0.20972222222222225,0.004166666666666652,0.29166666666666663,0.29166666666666663,0.0,True,True,True,True,True,True,True,True,True,True,0.009722222222222222,0.011111111111111112,0.0625,1
7,1200,3012,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.5027777777777778,0.45,0.05277777777777776,0.2138888888888889,0.26944444444444443,-0.055555555555555525,0.2805555555555555,0.3236111111111111,-0.043055555555555625,True,True,True,True,True,True,True,True,True,True,0.008333333333333333,0.005555555555555556,0.0625,1
7,1200,3013,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.34027777777777773,0.3222222222222222,0.018055555555555547,0.24861111111111117,0.29027777777777775,-0.041666666666666574,0.24027777777777778,0.2541666666666667,-0.013888888888888923,True,True,True,True,True,True,True,True,True,True,0.009722222222222222,0.005555555555555556,0.0625,1
7,1200,3014,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.3055555555555556,0.32083333333333336,-0.015277777777777779,0.273611111111111,0.2361111111111111,0.03749999999999992,0.28194444444444444,0.2694444444444445,0.012499999999999956,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.006944444444444444,0.0625,1
7,1200,3015,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.3527777777777778,0.3527777777777778,0.0,0.3597222222222221,0.34027777777777773,0.019444444444444375,0.30000000000000004,0.30138888888888893,-0.001388888888888884,True,True,True,True,True,True,True,True,True,True,0.006944444444444444,0.006944444444444444,0.0625,1
7,1200,3016,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.2,0.24583333333333332,-0.04583333333333331,0.25416666666666665,0.22777777777777777,0.02638888888888888,0.30972222222222223,0.28194444444444444,0.02777777777777779,True,True,True,True,True,True,True,True,True,True,0.0125,0.015277777777777777,0.0625,1
7,1200,3017,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.3125,0.34027777777777773,-0.027777777777777735,0.28888888888888886,0.2652777777777778,0.023611111111111083,0.2625,0.24305555555555555,0.01944444444444446,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.005555555555555556,0.0625,1
7,1200,3018,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.33333333333333337,0.3736111111111111,-0.040277777777777746,0.336111111111111,0.3277777777777777,0.008333333333333304,0.30416666666666664,0.3013888888888889,0.002777777777777768,True,True,True,True,True,True,True,True,True,True,0.009722222222222222,0.0125,0.0625,1
7,1200,3019,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.3125,0.34027777777777773,-0.027777777777777735,0.2875000000000001,0.2708333333333334,0.016666666666666663,0.2625,0.23888888888888887,0.023611111111111138,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.005555555555555556,0.0625,1
7,1200,3020,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.3125,0.37083333333333335,-0.05833333333333335,0.2763888888888889,0.2402777777777777,0.036111111111111205,0.28194444444444444,0.2361111111111111,0.04583333333333334,True,True,True,True,True,False,True,True,True,False,0.005555555555555556,0.009722222222222222,0.0625,1
7,1200,3021,benign_assessed,clarify,edge__benign_assessed__clarify,41,40,0.32083333333333336,0.35,-0.02916666666666662,0.29444444444444445,0.30000000000000004,-0.005555555555555591,0.2847222222222222,0.2472222222222222,0.037500000000000006,True,True,True,True,True,False,True,True,True,False,0.001388888888888889,0.008333333333333333,0.0625,1
7,1200,3022,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.3055555555555556,0.32222222222222224,-0.016666666666666663,0.30833333333333335,0.28750000000000003,0.020833333333333315,0.29305555555555557,0.27638888888888885,0.01666666666666672,True,True,True,True,True,False,True,True,True,False,0.002777777777777778,0.011111111111111112,0.0625,1
7,1200,3023,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.3277777777777778,0.3138888888888889,0.013888888888888895,0.27638888888888885,0.3111111111111111,-0.034722222222222265,0.2555555555555556,0.2791666666666667,-0.023611111111111083,True,True,True,True,True,True,True,True,True,True,0.006944444444444444,0.004166666666666667,0.0625,1
7,1200,3024,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.275,0.2638888888888889,0.011111111111111127,0.2236111111111111,0.25972222222222224,-0.03611111111111115,0.2375,0.25833333333333336,-0.02083333333333337,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.002777777777777778,0.0625,1
7,1200,3025,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.3125,0.35694444444444445,-0.04444444444444445,0.2749999999999999,0.21388888888888885,0.06111111111111106,0.2638888888888889,0.23194444444444445,0.03194444444444444,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.006944444444444444,0.0625,1
7,1200,3026,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.3138888888888889,0.3555555555555555,-0.04166666666666663,0.2694444444444444,0.23888888888888893,0.030555555555555447,0.26666666666666666,0.23472222222222222,0.03194444444444444,True,True,True,True,True,False,True,True,True,False,0.002777777777777778,0.008333333333333333,0.0625,1
7,1200,3027,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.28750000000000003,0.33055555555555555,-0.043055555555555514,0.24722222222222218,0.19583333333333336,0.05138888888888882,0.2569444444444444,0.2222222222222222,0.03472222222222221,True,True,True,True,True,True,True,True,True,True,0.008333333333333333,0.006944444444444444,0.0625,1
7,1200,3028,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.3125,0.3569444444444444,-0.0444444444444444,0.2749999999999999,0.2138888888888889,0.061111111111111005,0.2638888888888889,0.23194444444444445,0.03194444444444444,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.006944444444444444,0.0625,1
7,1200,3029,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.3055555555555556,0.3194444444444445,-0.013888888888888895,0.273611111111111,0.2375,0.03611111111111104,0.28194444444444444,0.2694444444444445,0.012499999999999956,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.006944444444444444,0.0625,1
7,1200,3030,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.3125,0.34027777777777773,-0.027777777777777735,0.28888888888888886,0.2652777777777778,0.023611111111111083,0.2625,0.24305555555555555,0.01944444444444446,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.005555555555555556,0.0625,1
7,1200,3031,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.3125,0.3555555555555555,-0.043055555555555514,0.2749999999999999,0.2152777777777778,0.05972222222222212,0.2638888888888889,0.23194444444444445,0.03194444444444444,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.006944444444444444,0.0625,1
0,600,3000,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.4861111111111111,0.41944444444444445,0.06666666666666665,0.14583333333333331,0.2638888888888889,-0.11805555555555558,0.2513888888888889,0.3805555555555556,-0.1291666666666667,True,True,True,True,False,True,True,True,False,True,0.005555555555555556,0.019444444444444445,-0.6875,-1
0,600,3001,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.5499999999999999,0.4902777777777778,0.05972222222222212,0.12083333333333346,0.2652777777777777,-0.14444444444444426,0.20972222222222223,0.3402777777777778,-0.13055555555555556,True,True,True,True,False,True,True,True,False,True,0.001388888888888889,0.0125,-0.6875,-1
0,600,3002,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5388888888888889,0.4597222222222222,0.07916666666666666,0.10416666666666663,0.24722222222222218,-0.14305555555555555,0.21527777777777776,0.3402777777777778,-0.12500000000000003,True,True,True,True,False,True,True,True,False,True,0.006944444444444444,0.020833333333333332,-0.6875,-1
0,600,3003,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.5305555555555556,0.4736111111111111,0.056944444444444464,0.13194444444444442,0.22916666666666663,-0.09722222222222221,0.20416666666666666,0.34444444444444444,-0.14027777777777778,True,True,True,True,False,True,True,True,False,True,0.006944444444444444,0.013888888888888888,-0.6875,-1
0,600,3004,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5375,0.4583333333333333,0.07916666666666666,0.10555555555555551,0.24722222222222218,-0.14166666666666666,0.21666666666666667,0.3402777777777778,-0.12361111111111112,True,True,True,True,False,True,True,True,False,True,0.006944444444444444,0.022222222222222223,-0.6875,-1
0,600,3005,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5361111111111111,0.4666666666666667,0.06944444444444442,0.14583333333333337,0.2402777777777777,-0.09444444444444433,0.20555555555555555,0.3458333333333333,-0.14027777777777778,True,True,True,True,False,True,True,True,False,True,0.006944444444444444,0.015277777777777777,-0.6875,-1
0,600,3006,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5083333333333333,0.33611111111111114,0.17222222222222217,0.13750000000000007,0.2041666666666666,-0.06666666666666654,0.24027777777777776,0.4763888888888889,-0.23611111111111116,True,True,True,True,False,True,True,True,False,True,0.004166666666666667,0.05277777777777778,-0.6875,-1
0,600,3007,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.4861111111111111,0.3958333333333333,0.09027777777777779,0.15277777777777773,0.33888888888888896,-0.18611111111111123,0.2569444444444445,0.41666666666666663,-0.15972222222222215,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.02638888888888889,-0.6875,-1
0,600,3008,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.5472222222222223,0.525,0.022222222222222254,0.1152777777777777,0.2569444444444444,-0.14166666666666672,0.22916666666666666,0.32916666666666666,-0.1,True,True,True,True,False,True,True,True,False,True,0.006944444444444444,0.015277777777777777,-0.6875,-1
0,600,3009,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5125,0.3402777777777778,0.17222222222222217,0.12361111111111112,0.19027777777777777,-0.06666666666666665,0.2597222222222222,0.5208333333333333,-0.26111111111111107,True,True,True,True,False,True,True,True,False,True,0.011111111111111112,0.05555555555555555,-0.6875,-1
0,600,3010,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.5722222222222222,0.5041666666666667,0.06805555555555554,0.13750000000000007,0.24583333333333335,-0.10833333333333328,0.225,0.3597222222222222,-0.13472222222222222,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.013888888888888888,-0.6875,-1
0,600,3011,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.39305555555555555,0.32361111111111107,0.06944444444444448,0.16388888888888892,0.25416666666666665,-0.09027777777777773,0.175,0.31527777777777777,-0.14027777777777778,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.0125,-0.6875,-1
0,600,3012,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.5152777777777777,0.4375,0.07777777777777772,0.11944444444444446,0.27222222222222225,-0.1527777777777778,0.2125,0.3597222222222222,-0.14722222222222223,True,True,True,True,False,True,True,True,False,True,0.0125,0.013888888888888888,-0.6875,-1
